key,name,ticker,date,error_code,return_3days,return_30days,return_60days,return_90days
21094,"BlueLinx Holdings, Inc. (NYSE:BXC)",NYSE:BXC,5/8/14 10:00,,0.128896472,0.065314895,-0.033239083,0.073364926
21095,Unum Group (NYSE:UNM),NYSE:UNM,5/8/14 9:00,,-0.000965182,-0.012527054,-0.013224385,-0.019803888
21096,"AmeriGas Partners, L.P. (NYSE:APU)",NYSE:APU,5/8/14 21:00,,0.013093096,0.006220325,0.008556713,0.031555436
21097,The WhiteWave Foods Company (NYSE:WWAV),NYSE:WWAV,5/8/14 10:00,,0.13126937,0.140854515,0.069508591,0.288766858
21098,Huntington Ingalls Industries (NYSE:HII),NYSE:HII,5/8/14 9:00,,-0.033783635,-0.119219231,-0.16018151,-0.064892389
21099,American Water Works (NYSE:AWK),NYSE:AWK,5/8/14 9:00,,0.007008021,0.02826325,0.017767829,0.056273993
21100,Copa Holdings SA (NYSE:CPA),NYSE:CPA,5/8/14 11:00,,0.042500933,0.063426568,0.136600992,-0.080003193
21101,Jamba (NASDAQ:JMBA),NASDAQ:JMBA,5/8/14 17:00,,-0.079475612,0.030812433,0.051177776,0.256704358
21102,Scientific Games Corporation (NASDAQ:SGMS),NASDAQ:SGMS,5/8/14 16:30,,-0.147364002,-0.098392453,-0.30497644,0.025653932
21103,Air Lease (NYSE:AL),NYSE:AL,5/8/14 16:30,,0.049053442,0.003352311,-0.108700188,-0.072854102
21104,Spectrum Pharmaceuticals (NASDAQ:SPPI),NASDAQ:SPPI,5/8/14 16:30,,0.047375777,0.07647131,-0.062099681,0.047958981
21105,Inland Real Estate Corporation (NYSE:IRC),NYSE:IRC,5/8/14 14:00,,-0.009456663,-0.010715176,-0.021818678,-0.04445822
21106,"LightPath Technologies, Inc. (NASDAQ:LPTH)",NASDAQ:LPTH,5/8/14 16:30,,-0.029709587,-0.214801443,-0.242578875,-0.194926315
21107,Salix Pharmaceuticals (NASDAQ:SLXP),NASDAQ:SLXP,5/8/14 16:30,BETA_ERROR,,,,
21108,Monster Beverage (NASDAQ:MNST),NASDAQ:MNST,5/8/14 17:00,,0.054421672,0.029525074,-0.074600922,0.268402959
21109,DepoMed (NASDAQ:DEPO),NASDAQ:DEPO,5/8/14 17:00,,-0.199838069,-0.122738229,-0.334871088,-0.069452534
21110,"Information Services Group, Inc. (NASDAQ:III)",NASDAQ:III,5/8/14 9:00,,-0.052538443,-0.087241589,-0.163735478,-0.256125094
21111,Raptor Pharmaceutical Corp. (NASDAQ:RPTP),NASDAQ:RPTP,5/8/14 16:30,,0.003559,0.397636661,0.015886849,0.248718177
21112,TCP Capital Corporation (NASDAQ:TCPC),NASDAQ:TCPC,5/8/14 13:00,,-0.006872907,0.114897289,0.088880024,0.092314846
21113,Local Corporation (NASDAQ:LOCM),NASDAQ:LOCM,5/8/14 17:00,BETA_ERROR,,,,
21114,"VAALCO Energy, Inc. (NYSE:EGY)",NYSE:EGY,5/8/14 11:00,,-0.133461864,-0.280939814,-0.25704231,-0.054344878
21115,CBS (NYSE:CBS),NYSE:CBS,5/8/14 16:30,,-0.011394197,-0.006615617,-0.042834855,-0.078418048
21116,"bebe stores, inc. (NASDAQ:BEBE)",NASDAQ:BEBE,5/8/14 16:30,,0.009893262,-0.366622015,-0.465351055,-0.525898794
21117,TearLab Corporation (NASDAQ:TEAR),NASDAQ:TEAR,5/8/14 16:30,,0.040042563,0.105089029,0.006323681,-0.216397824
21118,"KYTHERA Biopharmaceuticals, Inc. (NASDAQ:KYTH)",NASDAQ:KYTH,5/8/14 16:30,BETA_ERROR,,,,
21119,ChemoCentryx Inc. (NASDAQ:CCXI),NASDAQ:CCXI,5/8/14 17:00,,-0.136169282,-0.13149385,-0.1627567,-0.35137767
21120,Polypore International (NYSE:PPO),NYSE:PPO,5/8/14 16:45,BETA_ERROR,,,,
21121,Magna International (NYSE:MGA),NYSE:MGA,5/8/14 14:00,,5.13E-05,0.037861927,0.049531455,0.043897964
21122,Demand Media (NYSE:DMD),NYSE:DMD,5/8/14 17:00,,-0.065937822,0.066530408,0.263793417,0.051156434
21123,"Adept Technology, Inc. (NASDAQ:ADEP)",NASDAQ:ADEP,5/8/14 17:00,BETA_ERROR,,,,
21124,"GAIN Capital Holdings, Inc. (NYSE:GCAP)",NYSE:GCAP,5/8/14 17:00,,-0.232660681,-0.236835247,-0.432087459,-0.432446771
21125,Medivation (NASDAQ:MDVN),NASDAQ:MDVN,5/8/14 16:30,,0.010555267,0.082417296,0.090340264,0.344846729
21126,Entravision Communications (NYSE:EVC),NYSE:EVC,5/8/14 17:00,,-0.011657441,-0.02106861,0.017256246,-0.223175402
21127,Gramercy Property Trust (NYSE:GPT),NYSE:GPT,5/8/14 14:00,,0.009393494,0.025529721,0.001775689,-0.016899864
21128,"Himax Technologies, Inc. (NASDAQ:HIMX)",NASDAQ:HIMX,5/8/14 8:00,,-0.156605333,-0.242568563,-0.212514309,0.010225265
21129,"MercadoLibre, Inc. (NASDAQ:MELI)",NASDAQ:MELI,5/8/14 10:30,,0.00294685,-0.026021462,0.034637286,0.207511128
21130,Markel Corp. (NYSE:MKL),NYSE:MKL,5/7/14 10:30,,-0.011138896,-0.008193515,-0.025279551,-0.028693308
21131,Kimco Realty (NYSE:KIM),NYSE:KIM,5/8/14 10:00,,-0.026765877,-0.024380566,-0.043501563,-0.039438689
21132,Allscripts Healthcare Solutions (NASDAQ:MDRX),NASDAQ:MDRX,5/8/14 16:30,,-0.004688476,-0.067791287,0.006448098,-0.139685074
21133,Nuverra Environmental Solutions (NYSE:NES),NYSE:NES,5/8/14 16:30,,0.13082844,0.097154316,0.127128923,-0.166383407
21134,Emergent BioSolutions Inc. (NYSE:EBS),NYSE:EBS,5/8/14 17:00,,-0.201193791,-0.196080383,-0.199003955,-0.260766707
21135,Zogenix Inc. (NASDAQ:ZGNX),NASDAQ:ZGNX,5/8/14 16:30,,-0.087813857,-0.419944098,-0.562042274,-0.724630241
21136,"Orexigen Therapeutics, Inc. (NASDAQ:OREX)",NASDAQ:OREX,5/8/14 17:00,,-0.003150489,-0.018117159,-0.186896318,-0.266460986
21137,"Alnylam Pharmaceuticals, Inc. (NASDAQ:ALNY)",NASDAQ:ALNY,5/8/14 16:30,,0.08499712,0.202146933,-0.053320134,0.131503607
21138,Symantec (NASDAQ:SYMC),NASDAQ:SYMC,5/8/14 17:00,,0.045242864,0.078703935,0.162886062,0.206209426
21139,Computer Sciences (NYSE:CSC),NYSE:CSC,5/8/14 17:00,,0.047270551,0.038191742,0.037450719,-0.055540555
21140,Jazz Pharmaceuticals Public Limited (NASDAQ:JAZZ),NASDAQ:JAZZ,5/8/14 16:30,,-0.092958115,-0.041267366,-0.066895534,0.062051017
21141,"Alexander & Baldwin, Inc. (NYSE:ALEX)",NYSE:ALEX,5/8/14 17:00,,0.024493261,0.051766961,-0.01129519,0.023886189
21142,Pacific Ethanol Inc (NASDAQ:PEIX),NASDAQ:PEIX,5/1/14 11:00,,-0.237737416,-0.216355422,-0.054050171,0.206277712
21143,"Martha Stewart Living Omnimedia, Inc. (NYSE:MSO)",NYSE:MSO,5/6/14 8:30,,0.064098444,0.025131032,0.026170572,-0.075999221
21144,Barclays PLC (NYSE:BCS),NYSE:BCS,5/6/14 3:30,,0.018395161,-0.094474378,-0.181086988,-0.202306042
21145,"Nautilus, Inc. (NYSE:NLS)",NYSE:NLS,5/5/14 16:30,,0.322764317,0.247730409,0.150099697,0.351963369
21146,Exar Corp. (NYSE:EXAR),NYSE:EXAR,5/5/14 10:30,,0.009923673,0.032011268,-0.13115733,-0.132216888
21147,IRIDEX Corporation (NASDAQ:IRIX),NASDAQ:IRIX,5/1/14 17:00,,0.055638468,-0.066027884,-0.167970031,-0.145567439
21148,"Piedmont Office Realty Trust, Inc. (NYSE:PDM)",NYSE:PDM,5/2/14 10:00,,0.02356256,0.05015326,0.076028262,0.091236055
21149,"American Axle & Manufacturing Holdings, Inc. (NYSE:AXL)",NYSE:AXL,5/2/14 10:00,,-0.03170007,-0.027416618,-0.065677864,-0.150519204
21150,Mercer International Inc. (NASDAQ:MERC),NASDAQ:MERC,5/2/14 10:00,,0.172387002,-0.008964875,0.204683548,0.130608013
21151,Cooper Tire & Rubber (NYSE:CTB),NYSE:CTB,5/2/14 11:00,,0.079419466,0.107135318,0.10369861,0.080133505
21152,Gentherm (NASDAQ:THRM),NASDAQ:THRM,5/1/14 11:30,,0.082672549,0.085143282,0.18688546,0.239025444
21153,Seattle Genetics (NASDAQ:SGEN),NASDAQ:SGEN,5/1/14 16:30,,-0.089000787,-0.027411377,-0.255264074,-0.08403437
21154,Affymetrix (NASDAQ:AFFX),NASDAQ:AFFX,5/1/14 17:00,,0.051941971,0.111127977,-0.041751453,-0.038559465
21155,Bally Technologies (NYSE:BYI),NYSE:BYI,5/1/14 16:30,BETA_ERROR,,,,
21156,West Pharmaceutical Services Inc. (NYSE:WST),NYSE:WST,5/1/14 9:00,,0.008572941,-0.081786638,-0.161273652,-0.091633339
21157,AMN Healthcare Services (NYSE:AHS),NYSE:AHS,5/1/14 17:00,,-0.12480296,-0.116022188,-0.044414446,0.147659962
21158,Expedia (NASDAQ:EXPE),NASDAQ:EXPE,5/1/14 16:30,,0.014357335,-0.015538921,-0.007020903,0.096492419
21159,National Retail Properties (NYSE:NNN),NYSE:NNN,5/1/14 10:30,,0.021528151,0.064220053,0.088000755,0.088314341
21160,"World Wrestling Entertainment, Inc. (NYSE:WWE)",NYSE:WWE,5/1/14 11:00,,-0.034747664,-0.514568403,-0.575578518,-0.493797826
21161,Outerwall Inc. (NASDAQ:OUTR),NASDAQ:OUTR,5/1/14 17:00,,0.004073078,-0.08418609,-0.262870509,-0.165047973
21162,"Chegg, Inc. (NYSE:CHGG)",NYSE:CHGG,5/1/14 17:00,,0.135833104,0.164469899,0.030647759,0.148103949
21163,InvenSense (NYSE:INVN),NYSE:INVN,5/1/14 16:30,,-0.088501628,-0.103748564,0.011620214,-0.117823192
21164,"Linn Energy, LLC (NASDAQ:LINE)",NASDAQ:LINE,5/1/14 11:00,,0.014888285,0.060731351,0.071677522,0.070125271
21165,"Einstein Noah Restaurant Group, Inc. (NASDAQ:BAGL)",NASDAQ:BAGL,5/1/14 17:00,BETA_ERROR,,,,
21166,Ultra Petroleum (NYSE:UPL),NYSE:UPL,5/1/14 11:00,,0.013470364,-0.057243578,-0.211735547,-0.198456074
21167,"DexCom, Inc. (NASDAQ:DXCM)",NASDAQ:DXCM,5/1/14 16:30,,-0.033752622,0.036346506,0.018419854,0.133969916
21168,KapStone Paper and Packaging Corporation (NYSE:KS),NYSE:KS,5/1/14 11:00,,-0.011490645,0.085938344,0.075334528,0.084716365
21169,"Oiltanking Partners, L.P. (NYSE:OILT)",NYSE:OILT,5/1/14 14:00,BETA_ERROR,,,,
21170,The KEYW Holding (NASDAQ:KEYW),NASDAQ:KEYW,5/1/14 17:00,,-0.12895764,-0.161010552,-0.093353135,-0.223616485
21171,Wynn Resorts (NASDAQ:WYNN),NASDAQ:WYNN,5/1/14 16:30,,0.036680229,-0.079834243,-0.107817145,-0.2130452
21172,DigitalGlobe (NYSE:DGI),NYSE:DGI,5/1/14 17:00,,0.091364422,-0.041978102,-0.201078418,-0.081776199
21173,"The Chefs Warehouse, Inc. (NASDAQ:CHEF)",NASDAQ:CHEF,5/1/14 17:00,,-0.033597327,-0.060492686,-0.183051326,-0.162431299
21174,"Mitek Systems, Inc. (NASDAQ:MITK)",NASDAQ:MITK,5/1/14 17:00,,0.085248252,-0.039477817,-0.196600686,-0.197266907
21175,Fluor (NYSE:FLR),NYSE:FLR,5/1/14 17:30,,-0.006467012,-0.004170604,-0.04283095,-0.108074302
21176,"Cardica, Inc. (NASDAQ:CRDC)",NASDAQ:CRDC,5/1/14 16:30,,-0.040067201,-0.101437883,0.00986181,-0.074416506
21177,"TeleCommunication Systems, Inc. (NASDAQ:TSYS)",NASDAQ:TSYS,5/1/14 17:00,,0.146637636,0.198955642,0.17086852,0.005370498
21178,"Rubicon Technology, Inc. (NASDAQ:RBCN)",NASDAQ:RBCN,5/1/14 17:00,,-0.214796943,-0.297499349,-0.323063855,-0.586499005
21179,The Western Union (NYSE:WU),NYSE:WU,5/1/14 16:30,,0.027239296,-0.016137824,0.055049677,0.033984733
21180,Vertex Pharmaceuticals Incorporated (NASDAQ:VRTX),NASDAQ:VRTX,5/1/14 17:00,,0.0086486,0.013556627,0.251975895,0.174514316
21181,Oncothyreon Inc. (NASDAQ:ONTY),NASDAQ:ONTY,5/1/14 16:30,,-0.039676782,0.075658676,-0.011749615,-0.306057613
21182,"eHealth, Inc (NASDAQ:EHTH)",NASDAQ:EHTH,5/1/14 17:00,,-0.155289896,-0.196841613,-0.33647253,-0.470252203
21183,"Tanger Factory Outlet Centers, Inc. (NYSE:SKT)",NYSE:SKT,4/30/14 10:00,,-0.009556959,-0.038080977,-0.03958694,-0.06381325
21184,Akamai Technologies (NASDAQ:AKAM),NASDAQ:AKAM,5/1/14 16:30,,0.002499766,0.05963439,0.030147368,0.032840992
21185,FleetCor Technologies (NYSE:FLT),NYSE:FLT,5/1/14 17:00,,0.086767742,0.109052319,0.0581664,0.128182299
21186,Sierra Wireless Inc. (NASDAQ:SWIR),NASDAQ:SWIR,5/1/14 17:30,,-0.056580614,-0.147302534,-0.283514551,0.125480859
21187,DaVita HealthCare Partners (NYSE:DVA),NYSE:DVA,5/1/14 17:00,,-0.022700981,0.001614348,-0.012315661,0.015244953
21188,Ellie Mae Inc (NYSE:ELLI),NYSE:ELLI,5/1/14 16:30,,0.050951018,0.126137533,0.094003667,0.31754599
21189,Tempur Sealy International (NYSE:TPX),NYSE:TPX,5/1/14 17:00,,0.056687889,0.108344536,0.132051493,0.102934295
21190,"Insight Enterprises, Inc. (NASDAQ:NSIT)",NASDAQ:NSIT,5/1/14 17:00,,0.084946979,0.029436786,-0.005239687,-0.085311663
21191,"SurModics, Inc. (NASDAQ:SRDX)",NASDAQ:SRDX,5/1/14 17:00,,-0.069306467,-0.061136037,-0.157664885,-0.163735054
21192,LinkedIn Corp. (NYSE:LNKD),NYSE:LNKD,5/1/14 17:00,,-0.051888009,0.013527593,0.028000057,0.338247188
21193,Entropic Communications (NASDAQ:ENTR),NASDAQ:ENTR,5/1/14 16:30,BETA_ERROR,,,,
21194,American Vanguard (NYSE:AVD),NYSE:AVD,5/1/14 16:30,,-0.143467281,-0.239773873,-0.332608658,-0.324825467
21195,"Cornerstone OnDemand, Inc. (NASDAQ:CSOD)",NASDAQ:CSOD,5/1/13 5:00,,0.033236134,0.140844899,0.112297677,0.357125894
21196,Teva Pharmaceutical Industries Ltd (NYSE:TEVA),NYSE:TEVA,5/1/14 8:00,,0.027844111,0.030801312,0.037327656,-0.030296531
21197,DURECT Corporation (NASDAQ:DRRX),NASDAQ:DRRX,5/1/14 16:30,,0.121250623,0.160178464,0.123821317,0.158778358
21198,Control4 Corporation (NASDAQ:CTRL),NASDAQ:CTRL,5/1/14 17:00,,-0.043362421,-0.054574616,-0.258355283,-0.425437772
21199,"Exelixis, Inc. (NASDAQ:EXEL)",NASDAQ:EXEL,5/1/14 17:00,,-0.045434103,-0.120606781,-0.025427974,-0.712064772
21200,Energen Corporation (NYSE:EGN),NYSE:EGN,5/1/14 11:00,,0.049972068,0.101816797,0.074512126,-0.126746538
21201,Beazer Homes USA (NYSE:BZH),NYSE:BZH,5/1/14 10:00,,0.07031647,-0.041662313,-0.095223452,-0.112345048
21202,Audience Inc. (NASDAQ:ADNC),NASDAQ:ADNC,5/1/14 16:30,BETA_ERROR,,,,
21203,Callidus Software Inc. (NASDAQ:CALD),NASDAQ:CALD,5/1/14 16:30,,0.122642447,0.000848914,-0.010626126,-0.096356737
21204,"InterMune, Inc. (NASDAQ:ITMN)",NASDAQ:ITMN,5/1/14 16:30,BETA_ERROR,,,,
21205,Addus HomeCare Corporation (NASDAQ:ADUS),NASDAQ:ADUS,5/1/14 17:00,,0.057828252,0.01823961,-0.009263649,-0.063894026
21206,Cerus (NASDAQ:CERS),NASDAQ:CERS,5/1/14 16:15,,-0.064427421,-0.091026625,-0.292960019,-0.296631907
21207,RadiSys Corporation (NASDAQ:RSYS),NASDAQ:RSYS,5/1/14 17:00,,-0.018259599,-0.068998458,-0.125165407,-0.255919916
21208,BlackRock Kelso Capital Corporation (NASDAQ:BKCC),NASDAQ:BKCC,5/1/14 16:30,,-0.070024899,-0.0372439,-0.023633812,0.013593381
21209,Unwired Planet Inc. (NASDAQ:UPIP),NASDAQ:UPIP,5/1/14 17:00,,-0.119975099,-0.026507368,-0.100122726,-0.09484582
21210,"Sequenom, Inc. (NASDAQ:SQNM)",NASDAQ:SQNM,5/1/14 17:00,,0.044418361,0.074373294,0.251384238,0.246064262
21211,Hercules Technology Growth Capital (NYSE:HTGC),NYSE:HTGC,5/1/14 17:00,,0.048924073,0.131463179,0.21016144,0.124007236
21212,"OpenTable, Inc. (NASDAQ:OPEN)",NASDAQ:OPEN,5/1/14 17:00,BETA_ERROR,,,,
21213,Genesee & Wyoming Inc (NYSE:GWR),NYSE:GWR,5/1/14 11:00,,-0.040049594,-0.000116068,-0.004608237,-0.059387485
21214,Realty Income Corporation (NYSE:O),NYSE:O,5/1/14 16:30,,-0.000745301,0.001302217,0.018824525,0.023277223
21215,Impax Laboratories (NASDAQ:IPXL),NASDAQ:IPXL,5/1/14 16:30,,0.006360416,0.0406254,-0.000522711,-0.14041398
21216,Skullcandy (NASDAQ:SKUL),NASDAQ:SKUL,5/1/14 16:30,,-0.036678088,-0.058083893,-0.233050308,-0.107490909
21217,Westport Innovations Inc. (NASDAQ:WPRT),NASDAQ:WPRT,5/1/14 17:00,,0.262136478,0.091730062,0.227922628,-0.047419109
21218,"Maxwell Technologies, Inc. (NASDAQ:MXWL)",NASDAQ:MXWL,5/1/14 17:00,,0.026754076,0.053528685,-0.362811404,-0.582096775
21219,Investment Technology Group Inc. (NYSE:ITG),NYSE:ITG,5/1/14 11:00,,-0.042545597,-0.179337552,-0.207310927,-0.309385285
21220,BioMarin Pharmaceutical Inc. (NASDAQ:BMRN),NASDAQ:BMRN,5/1/14 17:00,,0.036382987,-0.014273292,-0.114223839,-0.012198527
21221,QLogic (NASDAQ:QLGC),NASDAQ:QLGC,5/1/14 17:00,,-0.14916769,-0.172256399,-0.16860456,-0.307191637
21222,PMC-Sierra (NASDAQ:PMCS),NASDAQ:PMCS,5/1/14 16:30,,0.009687295,0.062694524,-0.07881324,-0.006174215
21223,Immersion Corporation (NASDAQ:IMMR),NASDAQ:IMMR,5/1/14 17:00,,-0.077160941,-0.056240978,0.102760345,-0.190720681
21224,"Bright Horizons Family Solutions, Inc. (NYSE:BFAM)",NYSE:BFAM,5/1/14 17:00,,-0.018328327,-0.025633277,-0.05632386,-0.110626482
21225,Procera Networks (NASDAQ:PKT),NASDAQ:PKT,5/1/14 16:30,BETA_ERROR,,,,
21226,GigOptix Inc. (NYSEMKT:GIG),NYSEMKT:GIG,5/1/14 17:00,,-0.034409851,-0.109085913,-0.225110894,-0.293729467
21227,Duke Realty Corporation (NYSE:DRE),NYSE:DRE,5/1/14 15:00,,-0.009100541,-0.002459436,0.008997397,0.018632817
21228,SIGA Technologies (NASDAQ:SIGA),NASDAQ:SIGA,5/1/14 16:30,,-0.033373244,-0.055363207,-0.12378324,-0.595710635
21229,"Hyster-Yale Materials Handling, Inc. (NYSE:HY)",NYSE:HY,5/1/14 11:00,,-0.060258866,-0.141188164,-0.164681507,-0.275429373
21230,California Water Service Group (NYSE:CWT),NYSE:CWT,5/1/14 11:00,,-0.027577336,-0.0023946,-0.016541176,0.025145398
21231,"AmTrust Financial Services, Inc. (NASDAQ:AFSI)",NASDAQ:AFSI,5/1/14 10:00,,0.127044182,0.06734305,0.035399689,0.069888664
21232,"Blackbaud, Inc. (NASDAQ:BLKB)",NASDAQ:BLKB,5/1/14 8:00,,0.078400433,0.113235547,0.065704666,0.250724418
21233,The Royal Bank of Scotland Group (NYSE:RBS),NYSE:RBS,5/2/14 4:00,,0.065397012,0.07824313,0.126060503,0.009496184
21234,Retail Opportunity Investments (NASDAQ:ROIC),NASDAQ:ROIC,5/1/14 12:00,,-0.008580449,-0.03675833,-0.002427173,0.007057383
21235,"Sally Beauty Holdings, Inc. (NYSE:SBH)",NYSE:SBH,5/1/14 11:00,,-0.069356457,-0.116817731,-0.137750208,-0.017388497
21236,Ingles Markets (NASDAQ:IMKTA),NASDAQ:IMKTA,5/2/14 9:00,,0.161228244,0.145158616,0.061190802,0.062868349
21237,Geron (NASDAQ:GERN),NASDAQ:GERN,5/1/14 16:30,,-0.058940225,0.514740849,0.18009755,0.196179804
21238,Con-way Inc. (NYSE:CNW),NYSE:CNW,5/1/14 8:30,BETA_ERROR,,,,
21239,"Dineequity, Inc (NYSE:DIN)",NYSE:DIN,5/1/14 11:00,,0.05806913,0.047336186,-0.032940934,0.053646785
21240,Och-Ziff Capital Management Group LLC (NYSE:OZM),NYSE:OZM,5/2/14 8:30,,-0.008587126,0.044809156,0.082550712,-0.078503467
21241,"H&E Equipment Services, Inc. (NASDAQ:HEES)",NASDAQ:HEES,5/1/14 10:00,,-0.064310679,-0.11270125,-0.105731923,-0.020735035
21242,Gildan Activewear Inc. (NYSE:GIL),NYSE:GIL,5/2/14 8:30,,0.052223455,0.030439566,0.149972655,0.052715606
21243,"Integrys Energy Group, Inc. (NYSE:TEG)",NYSE:TEG,5/2/14 9:00,BETA_ERROR,,,,
21244,"XPO Logistics, Inc. (NYSE:XPO)",NYSE:XPO,5/2/14 8:30,,-0.095745311,-0.069092422,-0.162527475,0.003331356
21245,"MoSys, Inc. (NASDAQ:MOSY)",NASDAQ:MOSY,5/2/14 8:30,,-0.130375726,-0.274071633,-0.337779514,-0.347922437
21246,XL Group plc (NYSE:XL),NYSE:XL,5/2/14 8:00,,0.008699687,0.024171311,0.020353634,0.0440553
21247,"Hill-Rom Holdings, Inc. (NYSE:HRC)",NYSE:HRC,5/2/14 8:00,,0.031720048,0.026481745,0.014294423,0.078878702
21248,"Jack Henry & Associates, Inc. (NASDAQ:JKHY)",NASDAQ:JKHY,5/1/14 8:45,,0.046546372,0.037024917,0.026559407,-0.016747707
21249,"Genesis Energy, L.P. (NYSE:GEL)",NYSE:GEL,5/1/13 9:30,,0.005301112,0.054211351,0.028560884,-0.003623028
21250,PharMerica Corporation (NYSE:PMC),NYSE:PMC,5/2/14 10:00,,-0.060378667,-0.047566391,-0.168171929,-0.254912478
21251,Federal Signal Corporation (NYSE:FSS),NYSE:FSS,5/2/14 10:00,,-0.044450984,-0.048298109,-0.130280389,-0.062555237
21252,Cambrex Corporation (NYSE:CBM),NYSE:CBM,5/2/14 3:30,,-0.132980254,-0.057436678,-0.00713891,-0.017310035
21253,The EstÌ©e Lauder Companies (NYSE:EL),NYSE:EL,5/2/14 9:30,,0.023366329,0.037491934,0.006106855,0.010368922
21254,"Marsh & McLennan Companies, Inc. (NYSE:MMC)",NYSE:MMC,5/2/14 8:30,,-0.006244419,0.003748645,-0.002130536,0.01431113
21255,Select Medical Holdings Corporation (NYSE:SEM),NYSE:SEM,5/2/14 9:00,,-0.009857838,0.047704998,0.070915155,-0.105164988
21256,"ExlService Holdings, Inc. (NASDAQ:EXLS)",NASDAQ:EXLS,5/1/14 8:00,,0.004131767,-0.015476218,-0.013850519,-0.148638628
21257,"KCG Holdings, Inc. (NYSE:KCG)",NYSE:KCG,5/2/14 9:00,,0.095909198,0.128513219,0.02434094,-0.006738442
21258,"Insperity, Inc. (NYSE:NSP)",NYSE:NSP,5/2/14 10:00,,-0.018034015,0.018856676,-0.005803884,-0.10357371
21259,Hersha Hospitality Trust (NYSE:HT),NYSE:HT,5/2/14 9:00,,0.006577487,0.068662453,0.106221867,0.109923603
21260,Black Hills Corporation (NYSE:BKH),NYSE:BKH,5/5/14 11:00,,-0.000734055,0.001576306,-0.064680279,-0.119137852
21261,CVS Caremark Corporation (NYSE:CVS),NYSE:CVS,5/2/14 8:30,,0.04042402,0.018753759,0.051860037,0.075756111
21262,Tenaris SA (NYSE:TS),NYSE:TS,5/2/14 10:00,,0.033367157,0.049458217,0.011432922,0.013593353
21263,Exelis Inc. (NYSE:XLS),NYSE:XLS,5/2/14 10:00,BETA_ERROR,,,,
21264,"Pharmacyclics, Inc. (NASDAQ:PCYC)",NASDAQ:PCYC,5/2/14 8:30,BETA_ERROR,,,,
21265,Newcastle Investment Corp. (NYSE:NCT),NYSE:NCT,5/2/14 10:00,,-0.028600297,0.04694881,0.009702023,-0.034712788
21266,International Rectifier Corporation (NYSE:IRF),NYSE:IRF,4/30/14 5:00,BETA_ERROR,,,,
21267,Federated National Holding Company (NASDAQ:FNHC),NASDAQ:FNHC,5/2/14 9:00,,0.063589035,0.254841382,0.157989454,0.296891883
21268,"WisdomTree Investments, Inc. (NASDAQ:WETF)",NASDAQ:WETF,5/2/14 9:00,,-0.055072156,-0.073649538,-0.183935779,-0.109090646
21269,Medley Capital Corporation (NYSE:MCC),NYSE:MCC,5/2/14 10:00,,-0.050116719,-0.025567045,-0.00559047,-0.009539823
21270,Northwest Natural Gas Company (NYSE:NWN),NYSE:NWN,5/2/14 11:00,,-0.002608197,0.010778227,0.006922911,0.021933505
21271,Blue Nile Inc. (NASDAQ:NILE),NASDAQ:NILE,5/1/14 8:30,,-0.114333668,-0.204690018,-0.322309072,-0.269757698
21272,Dresser-Rand Group Inc. (NYSE:DRC),NYSE:DRC,5/2/14 9:00,BETA_ERROR,,,,
21273,Chevron Corporation (NYSE:CVX),NYSE:CVX,5/2/14 11:00,,0.012513791,0.006135691,0.040099648,-0.012782116
21274,SBA Communications Corporation (NASDAQ:SBAC),NASDAQ:SBAC,5/2/14 10:00,,0.066332543,0.06187429,0.100036461,0.195256287
21275,"Manitowoc Company, Inc. (NYSE:MTW)",NYSE:MTW,5/2/14 10:00,,-0.119818357,-0.200828652,-0.126909065,-0.24805396
21276,Erie Indemnity Company. (NASDAQ:ERIE),NASDAQ:ERIE,5/2/14 10:00,,0.05720401,0.025171703,-0.00888182,0.039015722
21277,"Berry Plastics Group, Inc. (NYSE:BERY)",NYSE:BERY,5/2/14 10:00,,0.036268076,0.048566188,0.033620365,-0.04030664
21278,DCT Industrial Trust Inc. (NYSE:DCT),NYSE:DCT,5/2/14 11:00,,-0.018353896,0.002472404,-0.011793467,-0.01992669
21279,"Home Properties, Inc. (NYSE:HME)",NYSE:HME,5/2/14 11:00,BETA_ERROR,,,,
21280,LRR Energy LP (NYSE:LRE),NYSE:LRE,5/2/14 11:30,BETA_ERROR,,,,
21281,Layne Christensen Company (NASDAQ:LAYN),NASDAQ:LAYN,5/1/14 11:00,,-0.124116845,-0.146829654,-0.398008969,-0.391374304
21282,United States Cellular Corporation (NYSE:USM),NYSE:USM,5/2/13 10:30,,-0.024138848,0.009501253,0.189655632,0.30375583
21283,CubeSmart Common Shares (NYSE:CUBE),NYSE:CUBE,5/2/14 11:00,,-0.025151397,-0.028719852,-0.043926085,-0.023611292
21284,"Crown Media Holdings, Inc. (NASDAQ:CRWN)",NASDAQ:CRWN,5/2/14 11:00,,-0.036349084,-0.061695093,-0.146828428,-0.189049096
21285,"MasTec, Inc. (NYSE:MTZ)",NYSE:MTZ,5/2/14 9:00,,-0.041763473,-0.22346684,-0.367459582,-0.332589173
21286,Newell Rubbermaid (NYSE:NWL),NYSE:NWL,5/2/14 8:00,,-0.02036689,-0.000787018,0.003548101,0.091848149
21287,Brookfield Residential Properties Inc. (NYSE:BRP),NYSE:BRP,5/2/14 11:00,BETA_ERROR,,,,
21288,Public Storage. (NYSE:PSA),NYSE:PSA,5/2/14 13:00,,-0.01602998,-0.039259379,-0.023076183,-0.01130817
